% Edge sensor logfile log_20240202_162047.273/log_edge.txt
% 	Calib white 1000 1000 1000 1000 1000 1000 1000 1000
% 	Calib black 0 0 0 0 0 0 0 0
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1706887257.7289 0 0.000 0.000 0.0000
1706887257.7361 0 0.000 0.000 0.0000
1706887257.7445 0 0.000 0.000 0.0000
1706887257.7523 0 0.000 0.000 0.0000
1706887257.7604 0 0.000 0.000 0.0000
1706887257.7685 0 0.000 0.000 0.0000
1706887257.7759 0 0.000 0.000 0.0000
1706887257.7842 0 0.000 0.000 0.0000
1706887257.7925 0 0.000 0.000 0.0000
1706887257.8003 0 0.000 0.000 0.0000
