% Edge sensor logfile log_20240327_185103.531/log_edge.txt
% 	Calib white 557 666 694 711 656 691 643 510
% 	Calib black 29 28 33 39 38 38 40 39
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1711561873.3399 0 0.000 0.000 0.0000
1711561873.3477 0 0.000 0.000 0.0000
1711561873.3557 0 0.000 0.000 0.0000
1711561873.3637 0 0.000 0.000 0.0000
1711561873.3724 0 0.000 0.000 0.0000
1711561873.3800 0 0.000 0.000 0.0000
1711561873.3880 0 0.000 0.000 0.0000
1711561873.3957 0 0.000 0.000 0.0000
1711561873.4037 0 0.000 0.000 0.0000
1711561873.4126 0 0.000 0.000 0.0000
1711561873.4201 0 0.000 0.000 0.0000
1711561873.4287 0 0.000 0.000 0.0000
1711561873.4366 0 0.000 0.000 0.0000
1711561873.4442 0 0.000 0.000 0.0000
1711561873.4523 0 0.000 0.000 0.0000
1711561873.4600 0 0.000 0.000 0.0000
1711561873.4678 0 0.000 0.000 0.0000
1711561873.4767 0 0.000 0.000 0.0000
1711561873.4837 0 0.000 0.000 0.0000
1711561873.4925 0 0.000 0.000 0.0000
1711561873.5005 0 0.000 0.000 0.0000
1711561873.5083 0 0.000 0.000 0.0000
1711561873.5160 0 0.000 0.000 0.0000
1711561873.5237 0 0.000 0.000 0.0000
1711561873.5317 0 0.000 0.000 0.0000
1711561873.5404 0 0.000 0.000 0.0000
1711561873.5482 0 0.000 0.000 0.0000
1711561873.5563 0 0.000 0.000 0.0000
1711561873.5640 0 0.000 0.000 0.0000
1711561873.5720 0 0.000 0.000 0.0000
1711561873.5796 0 0.000 0.000 0.0000
1711561873.5884 0 0.000 0.000 0.0000
1711561873.5958 0 0.000 0.000 0.0000
1711561873.6039 0 0.000 0.000 0.0000
1711561873.6116 0 0.000 0.000 0.0000
1711561873.6205 0 0.000 0.000 0.0000
1711561873.6279 0 0.000 0.000 0.0000
1711561873.6357 0 0.000 0.000 0.0000
1711561873.6444 0 0.000 0.000 0.0000
1711561873.6523 0 0.000 0.000 0.0000
1711561873.6600 0 0.000 0.000 0.0000
1711561873.6678 0 0.000 0.000 0.0000
1711561873.6765 0 0.000 0.000 0.0000
1711561873.6841 0 0.000 0.000 0.0000
1711561873.6920 0 0.000 0.000 0.0000
1711561873.6999 0 0.000 0.000 0.0000
1711561873.7076 0 0.000 0.000 0.0000
1711561873.7165 0 0.000 0.000 0.0000
1711561873.7249 0 0.000 0.000 0.0000
1711561873.7324 0 0.000 0.000 0.0000
1711561873.7403 0 0.000 0.000 0.0000
1711561873.7482 0 0.000 0.000 0.0000
1711561873.7559 0 0.000 0.000 0.0000
1711561873.7639 0 0.000 0.000 0.0000
1711561873.7718 0 0.000 0.000 0.0000
1711561873.7799 0 0.000 0.000 0.0000
1711561873.7878 0 0.000 0.000 0.0000
1711561873.7966 0 0.000 0.000 0.0000
1711561873.8042 0 0.000 0.000 0.0000
1711561873.8122 0 0.000 0.000 0.0000
1711561873.8198 0 0.000 0.000 0.0000
1711561873.8282 0 0.000 0.000 0.0000
1711561873.8362 0 0.000 0.000 0.0000
1711561873.8440 0 0.000 0.000 0.0000
1711561873.8517 0 0.000 0.000 0.0000
1711561873.8606 0 0.000 0.000 0.0000
1711561873.8682 0 0.000 0.000 0.0000
1711561873.8766 0 0.000 0.000 0.0000
1711561873.8844 0 0.000 0.000 0.0000
1711561873.8921 0 0.000 0.000 0.0000
1711561873.8998 0 0.000 0.000 0.0000
1711561873.9086 0 0.000 0.000 0.0000
1711561873.9165 0 0.000 0.000 0.0000
1711561873.9237 0 0.000 0.000 0.0000
1711561873.9326 0 0.000 0.000 0.0000
1711561873.9404 0 0.000 0.000 0.0000
1711561873.9480 0 0.000 0.000 0.0000
1711561873.9557 0 0.000 0.000 0.0000
1711561873.9646 0 0.000 0.000 0.0000
1711561873.9723 0 0.000 0.000 0.0000
1711561873.9797 0 0.000 0.000 0.0000
1711561873.9877 0 0.000 0.000 0.0000
1711561873.9965 0 0.000 0.000 0.0000
1711561874.0042 0 0.000 0.000 0.0000
1711561874.0121 0 0.000 0.000 0.0000
1711561874.0198 0 0.000 0.000 0.0000
1711561874.0283 0 0.000 0.000 0.0000
1711561874.0362 0 0.000 0.000 0.0000
1711561874.0438 0 0.000 0.000 0.0000
1711561874.0517 0 0.000 0.000 0.0000
1711561874.0606 0 0.000 0.000 0.0000
1711561874.0682 0 0.000 0.000 0.0000
1711561874.0758 0 0.000 0.000 0.0000
1711561874.0837 0 0.000 0.000 0.0000
1711561874.0920 0 0.000 0.000 0.0000
1711561874.0998 0 0.000 0.000 0.0000
1711561874.1079 0 0.000 0.000 0.0000
1711561874.1166 0 0.000 0.000 0.0000
1711561874.1241 0 0.000 0.000 0.0000
1711561874.1320 0 0.000 0.000 0.0000
1711561874.1405 0 0.000 0.000 0.0000
1711561874.1482 0 0.000 0.000 0.0000
1711561874.1562 0 0.000 0.000 0.0000
1711561874.1639 0 0.000 0.000 0.0000
1711561874.1718 0 0.000 0.000 0.0000
1711561874.1802 0 0.000 0.000 0.0000
1711561874.1879 0 0.000 0.000 0.0000
1711561874.1959 0 0.000 0.000 0.0000
1711561874.2038 0 0.000 0.000 0.0000
1711561874.2125 0 0.000 0.000 0.0000
1711561874.2203 0 0.000 0.000 0.0000
1711561874.2277 0 0.000 0.000 0.0000
1711561874.2363 0 0.000 0.000 0.0000
1711561874.2443 0 0.000 0.000 0.0000
1711561874.2521 0 0.000 0.000 0.0000
1711561874.2598 0 0.000 0.000 0.0000
1711561874.2686 0 0.000 0.000 0.0000
1711561874.2761 0 0.000 0.000 0.0000
1711561874.2838 0 0.000 0.000 0.0000
1711561874.2917 0 0.000 0.000 0.0000
1711561874.3006 0 0.000 0.000 0.0000
1711561874.3083 0 0.000 0.000 0.0000
1711561874.3159 0 0.000 0.000 0.0000
1711561874.3246 0 0.000 0.000 0.0000
1711561874.3323 0 0.000 0.000 0.0000
1711561874.3401 0 0.000 0.000 0.0000
1711561874.3480 0 0.000 0.000 0.0000
1711561874.3558 0 0.000 0.000 0.0000
1711561874.3645 0 0.000 0.000 0.0000
1711561874.3723 0 0.000 0.000 0.0000
1711561874.3806 0 0.000 0.000 0.0000
1711561874.3885 0 0.000 0.000 0.0000
1711561874.3962 0 0.000 0.000 0.0000
1711561874.4037 0 0.000 0.000 0.0000
1711561874.4126 0 0.000 0.000 0.0000
1711561874.4204 0 0.000 0.000 0.0000
1711561874.4276 0 0.000 0.000 0.0000
1711561874.4366 0 0.000 0.000 0.0000
1711561874.4444 0 0.000 0.000 0.0000
1711561874.4519 0 0.000 0.000 0.0000
1711561874.4598 0 0.000 0.000 0.0000
1711561874.4686 0 0.000 0.000 0.0000
1711561874.4758 0 0.000 0.000 0.0000
1711561874.4836 0 0.000 0.000 0.0000
1711561874.4925 0 0.000 0.000 0.0000
1711561874.5000 0 0.000 0.000 0.0000
1711561874.5079 0 0.000 0.000 0.0000
1711561874.5157 0 0.000 0.000 0.0000
1711561874.5240 0 0.000 0.000 0.0000
1711561874.5319 0 0.000 0.000 0.0000
1711561874.5406 0 0.000 0.000 0.0000
1711561874.5482 0 0.000 0.000 0.0000
1711561874.5561 0 0.000 0.000 0.0000
1711561874.5640 0 0.000 0.000 0.0000
1711561874.5716 0 0.000 0.000 0.0000
1711561874.5802 0 0.000 0.000 0.0000
1711561874.5879 0 0.000 0.000 0.0000
1711561874.5963 0 0.000 0.000 0.0000
1711561874.6042 0 0.000 0.000 0.0000
1711561874.6121 0 0.000 0.000 0.0000
1711561874.6198 0 0.000 0.000 0.0000
1711561874.6280 0 0.000 0.000 0.0000
1711561874.6359 0 0.000 0.000 0.0000
1711561874.6447 0 0.000 0.000 0.0000
1711561874.6525 0 0.000 0.000 0.0000
1711561874.6603 0 0.000 0.000 0.0000
1711561874.6680 0 0.000 0.000 0.0000
1711561874.6765 0 0.000 0.000 0.0000
1711561874.6843 0 0.000 0.000 0.0000
1711561874.6920 0 0.000 0.000 0.0000
1711561874.6999 0 0.000 0.000 0.0000
1711561874.7077 0 0.000 0.000 0.0000
1711561874.7164 0 0.000 0.000 0.0000
1711561874.7238 0 0.000 0.000 0.0000
1711561874.7326 0 0.000 0.000 0.0000
1711561874.7403 0 0.000 0.000 0.0000
1711561874.7482 0 0.000 0.000 0.0000
1711561874.7561 0 0.000 0.000 0.0000
1711561874.7637 0 0.000 0.000 0.0000
1711561874.7725 0 0.000 0.000 0.0000
1711561874.7800 0 0.000 0.000 0.0000
1711561874.7877 0 0.000 0.000 0.0000
1711561874.7966 0 0.000 0.000 0.0000
1711561874.8044 0 0.000 0.000 0.0000
1711561874.8120 0 0.000 0.000 0.0000
1711561874.8199 0 0.000 0.000 0.0000
1711561874.8284 0 0.000 0.000 0.0000
1711561874.8361 0 0.000 0.000 0.0000
1711561874.8440 0 0.000 0.000 0.0000
1711561874.8520 0 0.000 0.000 0.0000
1711561874.8606 0 0.000 0.000 0.0000
1711561874.8685 0 0.000 0.000 0.0000
1711561874.8760 0 0.000 0.000 0.0000
1711561874.8837 0 0.000 0.000 0.0000
1711561874.8926 0 0.000 0.000 0.0000
1711561874.9003 0 0.000 0.000 0.0000
1711561874.9080 0 0.000 0.000 0.0000
1711561874.9158 0 0.000 0.000 0.0000
1711561874.9243 0 0.000 0.000 0.0000
1711561874.9319 0 0.000 0.000 0.0000
1711561874.9396 0 0.000 0.000 0.0000
1711561874.9482 0 0.000 0.000 0.0000
1711561874.9558 0 0.000 0.000 0.0000
1711561874.9646 0 0.000 0.000 0.0000
1711561874.9723 0 0.000 0.000 0.0000
1711561874.9806 0 0.000 0.000 0.0000
1711561874.9881 0 0.000 0.000 0.0000
1711561874.9958 0 0.000 0.000 0.0000
1711561875.0044 0 0.000 0.000 0.0000
1711561875.0122 0 0.000 0.000 0.0000
1711561875.0200 0 0.000 0.000 0.0000
1711561875.0282 0 0.000 0.000 0.0000
1711561875.0358 0 0.000 0.000 0.0000
1711561875.0446 0 0.000 0.000 0.0000
1711561875.0522 0 0.000 0.000 0.0000
1711561875.0600 0 0.000 0.000 0.0000
1711561875.0678 0 0.000 0.000 0.0000
1711561875.0761 0 0.000 0.000 0.0000
1711561875.0836 0 0.000 0.000 0.0000
1711561875.0922 0 0.000 0.000 0.0000
1711561875.0998 0 0.000 0.000 0.0000
1711561875.1087 0 0.000 0.000 0.0000
1711561875.1164 0 0.000 0.000 0.0000
1711561875.1245 0 0.000 0.000 0.0000
1711561875.1323 0 0.000 0.000 0.0000
1711561875.1400 0 0.000 0.000 0.0000
1711561875.1477 0 0.000 0.000 0.0000
1711561875.1565 0 0.000 0.000 0.0000
1711561875.1643 0 0.000 0.000 0.0000
1711561875.1716 0 0.000 0.000 0.0000
1711561875.1800 0 0.000 0.000 0.0000
1711561875.1878 0 0.000 0.000 0.0000
1711561875.1965 0 0.000 0.000 0.0000
1711561875.2043 0 0.000 0.000 0.0000
1711561875.2120 0 0.000 0.000 0.0000
1711561875.2205 0 0.000 0.000 0.0000
1711561875.2278 0 0.000 0.000 0.0000
1711561875.2367 0 0.000 0.000 0.0000
1711561875.2443 0 0.000 0.000 0.0000
1711561875.2517 0 0.000 0.000 0.0000
1711561875.2604 0 0.000 0.000 0.0000
1711561875.2681 0 0.000 0.000 0.0000
1711561875.2767 0 0.000 0.000 0.0000
1711561875.2845 0 0.000 0.000 0.0000
1711561875.2923 0 0.000 0.000 0.0000
1711561875.3001 0 0.000 0.000 0.0000
1711561875.3078 0 0.000 0.000 0.0000
1711561875.3167 0 0.000 0.000 0.0000
1711561875.3241 0 0.000 0.000 0.0000
1711561875.3321 0 0.000 0.000 0.0000
1711561875.3397 0 0.000 0.000 0.0000
1711561875.3484 0 0.000 0.000 0.0000
1711561875.3563 0 0.000 0.000 0.0000
1711561875.3640 0 0.000 0.000 0.0000
1711561875.3719 0 0.000 0.000 0.0000
1711561875.3803 0 0.000 0.000 0.0000
1711561875.3880 0 0.000 0.000 0.0000
1711561875.3967 0 0.000 0.000 0.0000
1711561875.4044 0 0.000 0.000 0.0000
1711561875.4121 0 0.000 0.000 0.0000
1711561875.4200 0 0.000 0.000 0.0000
1711561875.4283 0 0.000 0.000 0.0000
1711561875.4360 0 0.000 0.000 0.0000
1711561875.4447 0 0.000 0.000 0.0000
1711561875.4525 0 0.000 0.000 0.0000
1711561875.4601 0 0.000 0.000 0.0000
1711561875.4679 0 0.000 0.000 0.0000
1711561875.4763 0 0.000 0.000 0.0000
1711561875.4838 0 0.000 0.000 0.0000
1711561875.4927 0 0.000 0.000 0.0000
1711561875.5004 0 0.000 0.000 0.0000
1711561875.5081 0 0.000 0.000 0.0000
1711561875.5159 0 0.000 0.000 0.0000
1711561875.5244 0 0.000 0.000 0.0000
1711561875.5319 0 0.000 0.000 0.0000
1711561875.5397 0 0.000 0.000 0.0000
1711561875.5485 0 0.000 0.000 0.0000
1711561875.5562 0 0.000 0.000 0.0000
1711561875.5641 0 0.000 0.000 0.0000
1711561875.5720 0 0.000 0.000 0.0000
1711561875.5801 0 0.000 0.000 0.0000
1711561875.5879 0 0.000 0.000 0.0000
1711561875.5963 0 0.000 0.000 0.0000
1711561875.6040 0 0.000 0.000 0.0000
1711561875.6120 0 0.000 0.000 0.0000
1711561875.6197 0 0.000 0.000 0.0000
1711561875.6280 0 0.000 0.000 0.0000
1711561875.6357 0 0.000 0.000 0.0000
1711561875.6445 0 0.000 0.000 0.0000
1711561875.6523 0 0.000 0.000 0.0000
1711561875.6601 0 0.000 0.000 0.0000
1711561875.6676 0 0.000 0.000 0.0000
1711561875.6759 0 0.000 0.000 0.0000
1711561875.6847 0 0.000 0.000 0.0000
1711561875.6924 0 0.000 0.000 0.0000
1711561875.7001 0 0.000 0.000 0.0000
1711561875.7077 0 0.000 0.000 0.0000
1711561875.7165 0 0.000 0.000 0.0000
1711561875.7237 0 0.000 0.000 0.0000
1711561875.7325 0 0.000 0.000 0.0000
1711561875.7403 0 0.000 0.000 0.0000
1711561875.7480 0 0.000 0.000 0.0000
1711561875.7559 0 0.000 0.000 0.0000
1711561875.7637 0 0.000 0.000 0.0000
1711561875.7724 0 0.000 0.000 0.0000
1711561875.7798 0 0.000 0.000 0.0000
1711561875.7877 0 0.000 0.000 0.0000
1711561875.7964 0 0.000 0.000 0.0000
1711561875.8041 0 0.000 0.000 0.0000
1711561875.8121 0 0.000 0.000 0.0000
1711561875.8198 0 0.000 0.000 0.0000
1711561875.8284 0 0.000 0.000 0.0000
1711561875.8363 0 0.000 0.000 0.0000
1711561875.8438 0 0.000 0.000 0.0000
1711561875.8517 0 0.000 0.000 0.0000
1711561875.8605 0 0.000 0.000 0.0000
1711561875.8682 0 0.000 0.000 0.0000
1711561875.8759 0 0.000 0.000 0.0000
1711561875.8838 0 0.000 0.000 0.0000
1711561875.8924 0 0.000 0.000 0.0000
1711561875.9003 0 0.000 0.000 0.0000
1711561875.9083 0 0.000 0.000 0.0000
1711561875.9160 0 0.000 0.000 0.0000
1711561875.9246 0 0.000 0.000 0.0000
1711561875.9324 0 0.000 0.000 0.0000
1711561875.9399 0 0.000 0.000 0.0000
1711561875.9478 0 0.000 0.000 0.0000
1711561875.9556 0 0.000 0.000 0.0000
1711561875.9644 0 0.000 0.000 0.0000
1711561875.9723 0 0.000 0.000 0.0000
1711561875.9797 0 0.000 0.000 0.0000
1711561875.9884 0 0.000 0.000 0.0000
1711561875.9962 0 0.000 0.000 0.0000
1711561876.0042 0 0.000 0.000 0.0000
1711561876.0121 0 0.000 0.000 0.0000
1711561876.0201 0 0.000 0.000 0.0000
1711561876.0284 0 0.000 0.000 0.0000
1711561876.0361 0 0.000 0.000 0.0000
1711561876.0440 0 0.000 0.000 0.0000
1711561876.0521 0 0.000 0.000 0.0000
1711561876.0598 0 0.000 0.000 0.0000
1711561876.0686 0 0.000 0.000 0.0000
1711561876.0760 0 0.000 0.000 0.0000
1711561876.0838 0 0.000 0.000 0.0000
1711561876.0924 0 0.000 0.000 0.0000
1711561876.1003 0 0.000 0.000 0.0000
1711561876.1080 0 0.000 0.000 0.0000
1711561876.1157 0 0.000 0.000 0.0000
1711561876.1242 0 0.000 0.000 0.0000
1711561876.1320 0 0.000 0.000 0.0000
1711561876.1399 0 0.000 0.000 0.0000
1711561876.1478 0 0.000 0.000 0.0000
1711561876.1565 0 0.000 0.000 0.0000
1711561876.1643 0 0.000 0.000 0.0000
1711561876.1722 0 0.000 0.000 0.0000
1711561876.1806 0 0.000 0.000 0.0000
1711561876.1885 0 0.000 0.000 0.0000
1711561876.1964 0 0.000 0.000 0.0000
1711561876.2039 0 0.000 0.000 0.0000
1711561876.2118 0 0.000 0.000 0.0000
1711561876.2196 0 0.000 0.000 0.0000
1711561876.2280 0 0.000 0.000 0.0000
1711561876.2358 0 0.000 0.000 0.0000
1711561876.2437 0 0.000 0.000 0.0000
1711561876.2522 0 0.000 0.000 0.0000
1711561876.2601 0 0.000 0.000 0.0000
1711561876.2681 0 0.000 0.000 0.0000
1711561876.2767 0 0.000 0.000 0.0000
1711561876.2845 0 0.000 0.000 0.0000
1711561876.2924 0 0.000 0.000 0.0000
1711561876.2999 0 0.000 0.000 0.0000
1711561876.3078 0 0.000 0.000 0.0000
1711561876.3167 0 0.000 0.000 0.0000
1711561876.3240 0 0.000 0.000 0.0000
1711561876.3319 0 0.000 0.000 0.0000
1711561876.3407 0 0.000 0.000 0.0000
1711561876.3483 0 0.000 0.000 0.0000
1711561876.3562 0 0.000 0.000 0.0000
1711561876.3642 0 0.000 0.000 0.0000
1711561876.3720 0 0.000 0.000 0.0000
1711561876.3796 0 0.000 0.000 0.0000
1711561876.3883 0 0.000 0.000 0.0000
1711561876.3960 0 0.000 0.000 0.0000
1711561876.4041 0 0.000 0.000 0.0000
1711561876.4119 0 0.000 0.000 0.0000
1711561876.4196 0 0.000 0.000 0.0000
1711561876.4280 0 0.000 0.000 0.0000
1711561876.4358 0 0.000 0.000 0.0000
1711561876.4446 0 0.000 0.000 0.0000
1711561876.4526 0 0.000 0.000 0.0000
1711561876.4604 0 0.000 0.000 0.0000
1711561876.4681 0 0.000 0.000 0.0000
1711561876.4766 0 0.000 0.000 0.0000
1711561876.4845 0 0.000 0.000 0.0000
1711561876.4922 0 0.000 0.000 0.0000
1711561876.5002 0 0.000 0.000 0.0000
1711561876.5081 0 0.000 0.000 0.0000
1711561876.5158 0 0.000 0.000 0.0000
1711561876.5241 0 0.000 0.000 0.0000
1711561876.5321 0 0.000 0.000 0.0000
1711561876.5398 0 0.000 0.000 0.0000
1711561876.5477 0 0.000 0.000 0.0000
1711561876.5566 0 0.000 0.000 0.0000
1711561876.5641 0 0.000 0.000 0.0000
1711561876.5721 0 0.000 0.000 0.0000
1711561876.5807 0 0.000 0.000 0.0000
1711561876.5884 0 0.000 0.000 0.0000
1711561876.5960 0 0.000 0.000 0.0000
1711561876.6039 0 0.000 0.000 0.0000
1711561876.6125 0 0.000 0.000 0.0000
1711561876.6204 0 0.000 0.000 0.0000
1711561876.6279 0 0.000 0.000 0.0000
1711561876.6366 0 0.000 0.000 0.0000
1711561876.6445 0 0.000 0.000 0.0000
1711561876.6524 0 0.000 0.000 0.0000
1711561876.6600 0 0.000 0.000 0.0000
1711561876.6678 0 0.000 0.000 0.0000
1711561876.6764 0 0.000 0.000 0.0000
1711561876.6841 0 0.000 0.000 0.0000
1711561876.6919 0 0.000 0.000 0.0000
1711561876.7007 0 0.000 0.000 0.0000
1711561876.7084 0 0.000 0.000 0.0000
1711561876.7162 0 0.000 0.000 0.0000
1711561876.7249 0 0.000 0.000 0.0000
1711561876.7326 0 0.000 0.000 0.0000
1711561876.7405 0 0.000 0.000 0.0000
1711561876.7482 0 0.000 0.000 0.0000
1711561876.7560 0 0.000 0.000 0.0000
1711561876.7639 0 0.000 0.000 0.0000
1711561876.7718 0 0.000 0.000 0.0000
1711561876.7801 0 0.000 0.000 0.0000
1711561876.7879 0 0.000 0.000 0.0000
1711561876.7958 0 0.000 0.000 0.0000
1711561876.8046 0 0.000 0.000 0.0000
1711561876.8125 0 0.000 0.000 0.0000
1711561876.8204 0 0.000 0.000 0.0000
1711561876.8277 0 0.000 0.000 0.0000
1711561876.8365 0 0.000 0.000 0.0000
1711561876.8443 0 0.000 0.000 0.0000
1711561876.8521 0 0.000 0.000 0.0000
1711561876.8601 0 0.000 0.000 0.0000
1711561876.8680 0 0.000 0.000 0.0000
1711561876.8763 0 0.000 0.000 0.0000
1711561876.8840 0 0.000 0.000 0.0000
1711561876.8918 0 0.000 0.000 0.0000
1711561876.9006 0 0.000 0.000 0.0000
1711561876.9085 0 0.000 0.000 0.0000
1711561876.9164 0 0.000 0.000 0.0000
1711561876.9246 0 0.000 0.000 0.0000
1711561876.9326 0 0.000 0.000 0.0000
1711561876.9405 0 0.000 0.000 0.0000
1711561876.9482 0 0.000 0.000 0.0000
1711561876.9561 0 0.000 0.000 0.0000
1711561876.9640 0 0.000 0.000 0.0000
1711561876.9725 0 0.000 0.000 0.0000
1711561876.9800 0 0.000 0.000 0.0000
1711561876.9879 0 0.000 0.000 0.0000
1711561876.9966 0 0.000 0.000 0.0000
1711561877.0045 0 0.000 0.000 0.0000
1711561877.0124 0 0.000 0.000 0.0000
1711561877.0200 0 0.000 0.000 0.0000
1711561877.0285 0 0.000 0.000 0.0000
1711561877.0364 0 0.000 0.000 0.0000
1711561877.0442 0 0.000 0.000 0.0000
1711561877.0523 0 0.000 0.000 0.0000
1711561877.0600 0 0.000 0.000 0.0000
1711561877.0677 0 0.000 0.000 0.0000
1711561877.0761 0 0.000 0.000 0.0000
1711561877.0840 0 0.000 0.000 0.0000
1711561877.0924 0 0.000 0.000 0.0000
1711561877.1003 0 0.000 0.000 0.0000
1711561877.1080 0 0.000 0.000 0.0000
1711561877.1157 0 0.000 0.000 0.0000
1711561877.1242 0 0.000 0.000 0.0000
1711561877.1322 0 0.000 0.000 0.0000
1711561877.1399 0 0.000 0.000 0.0000
1711561877.1487 0 0.000 0.000 0.0000
1711561877.1566 0 0.000 0.000 0.0000
1711561877.1643 0 0.000 0.000 0.0000
1711561877.1723 0 0.000 0.000 0.0000
1711561877.1799 0 0.000 0.000 0.0000
1711561877.1886 0 0.000 0.000 0.0000
1711561877.1964 0 0.000 0.000 0.0000
1711561877.2043 0 0.000 0.000 0.0000
1711561877.2121 0 0.000 0.000 0.0000
1711561877.2199 0 0.000 0.000 0.0000
1711561877.2285 0 0.000 0.000 0.0000
1711561877.2362 0 0.000 0.000 0.0000
1711561877.2438 0 0.000 0.000 0.0000
1711561877.2517 0 0.000 0.000 0.0000
1711561877.2604 0 0.000 0.000 0.0000
1711561877.2684 0 0.000 0.000 0.0000
1711561877.2759 0 0.000 0.000 0.0000
1711561877.2844 0 0.000 0.000 0.0000
1711561877.2923 0 0.000 0.000 0.0000
1711561877.3003 0 0.000 0.000 0.0000
1711561877.3080 0 0.000 0.000 0.0000
1711561877.3158 0 0.000 0.000 0.0000
1711561877.3245 0 0.000 0.000 0.0000
1711561877.3320 0 0.000 0.000 0.0000
1711561877.3399 0 0.000 0.000 0.0000
1711561877.3478 0 0.000 0.000 0.0000
1711561877.3566 0 0.000 0.000 0.0000
1711561877.3645 0 0.000 0.000 0.0000
1711561877.3725 0 0.000 0.000 0.0000
1711561877.3798 0 0.000 0.000 0.0000
1711561877.3877 0 0.000 0.000 0.0000
1711561877.3957 0 0.000 0.000 0.0000
1711561877.4046 0 0.000 0.000 0.0000
1711561877.4125 0 0.000 0.000 0.0000
1711561877.4203 0 0.000 0.000 0.0000
1711561877.4277 0 0.000 0.000 0.0000
1711561877.4365 0 0.000 0.000 0.0000
1711561877.4445 0 0.000 0.000 0.0000
1711561877.4523 0 0.000 0.000 0.0000
1711561877.4602 0 0.000 0.000 0.0000
1711561877.4680 0 0.000 0.000 0.0000
1711561877.4763 0 0.000 0.000 0.0000
1711561877.4843 0 0.000 0.000 0.0000
1711561877.4922 0 0.000 0.000 0.0000
1711561877.5000 0 0.000 0.000 0.0000
1711561877.5077 0 0.000 0.000 0.0000
1711561877.5166 0 0.000 0.000 0.0000
1711561877.5239 0 0.000 0.000 0.0000
1711561877.5318 0 0.000 0.000 0.0000
1711561877.5397 0 0.000 0.000 0.0000
1711561877.5484 0 0.000 0.000 0.0000
1711561877.5562 0 0.000 0.000 0.0000
1711561877.5641 0 0.000 0.000 0.0000
1711561877.5719 0 0.000 0.000 0.0000
1711561877.5805 0 0.000 0.000 0.0000
1711561877.5884 0 0.000 0.000 0.0000
1711561877.5958 0 0.000 0.000 0.0000
1711561877.6045 0 0.000 0.000 0.0000
1711561877.6124 0 0.000 0.000 0.0000
1711561877.6202 0 0.000 0.000 0.0000
1711561877.6277 0 0.000 0.000 0.0000
1711561877.6366 0 0.000 0.000 0.0000
1711561877.6441 0 0.000 0.000 0.0000
1711561877.6519 0 0.000 0.000 0.0000
1711561877.6598 0 0.000 0.000 0.0000
1711561877.6685 0 0.000 0.000 0.0000
1711561877.6760 0 0.000 0.000 0.0000
1711561877.6838 0 0.000 0.000 0.0000
1711561877.6924 0 0.000 0.000 0.0000
1711561877.7005 0 0.000 0.000 0.0000
1711561877.7084 0 0.000 0.000 0.0000
1711561877.7161 0 0.000 0.000 0.0000
1711561877.7246 0 0.000 0.000 0.0000
1711561877.7325 0 0.000 0.000 0.0000
1711561877.7401 0 0.000 0.000 0.0000
1711561877.7480 0 0.000 0.000 0.0000
1711561877.7558 0 0.000 0.000 0.0000
1711561877.7646 0 0.000 0.000 0.0000
1711561877.7725 0 0.000 0.000 0.0000
1711561877.7799 0 0.000 0.000 0.0000
1711561877.7886 0 0.000 0.000 0.0000
1711561877.7965 0 0.000 0.000 0.0000
1711561877.8044 0 0.000 0.000 0.0000
1711561877.8121 0 0.000 0.000 0.0000
1711561877.8200 0 0.000 0.000 0.0000
1711561877.8284 0 0.000 0.000 0.0000
1711561877.8361 0 0.000 0.000 0.0000
1711561877.8440 0 0.000 0.000 0.0000
1711561877.8518 0 0.000 0.000 0.0000
1711561877.8606 0 0.000 0.000 0.0000
1711561877.8683 0 0.000 0.000 0.0000
1711561877.8759 0 0.000 0.000 0.0000
1711561877.8847 0 0.000 0.000 0.0000
1711561877.8926 0 0.000 0.000 0.0000
1711561877.9005 0 0.000 0.000 0.0000
1711561877.9082 0 0.000 0.000 0.0000
1711561877.9160 0 0.000 0.000 0.0000
1711561877.9246 0 0.000 0.000 0.0000
1711561877.9323 0 0.000 0.000 0.0000
1711561877.9404 0 0.000 0.000 0.0000
1711561877.9483 0 0.000 0.000 0.0000
1711561877.9560 0 0.000 0.000 0.0000
1711561877.9638 0 0.000 0.000 0.0000
1711561877.9717 0 0.000 0.000 0.0000
1711561877.9800 0 0.000 0.000 0.0000
1711561877.9878 0 0.000 0.000 0.0000
1711561877.9957 0 0.000 0.000 0.0000
1711561878.0042 0 0.000 0.000 0.0000
1711561878.0120 0 0.000 0.000 0.0000
1711561878.0199 0 0.000 0.000 0.0000
1711561878.0282 0 0.000 0.000 0.0000
1711561878.0361 0 0.000 0.000 0.0000
1711561878.0440 0 0.000 0.000 0.0000
1711561878.0525 0 0.000 0.000 0.0000
1711561878.0603 0 0.000 0.000 0.0000
1711561878.0681 0 0.000 0.000 0.0000
1711561878.0764 0 0.000 0.000 0.0000
1711561878.0841 0 0.000 0.000 0.0000
1711561878.0927 0 0.000 0.000 0.0000
1711561878.1001 0 0.000 0.000 0.0000
1711561878.1078 0 0.000 0.000 0.0000
1711561878.1167 0 0.000 0.000 0.0000
1711561878.1239 0 0.000 0.000 0.0000
1711561878.1327 0 0.000 0.000 0.0000
1711561878.1403 0 0.000 0.000 0.0000
